image_name,mask_type,wsmse_tag,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim23,erp,1,0,1,0.007,29.178710723730614,0.13260653614997864,69524.015625,29.163508394359084,0.8369328379631042,0.13313427567481995,69800.703125,0.019342422485351562,10141.0,0.008869171142578125,4650.0,0.009626388549804688,5047.0,0.0,0,0.1524766981601715,79941.703125,5000,1000
othim24,erp,1,0,1,0.007,27.71585701191579,0.1564045548439026,82001.03125,27.709344443594404,0.8212664127349854,0.15964272618293762,83698.765625,0.0185089111328125,9704.0,0.0069122314453125,3624.0,0.010639190673828125,5578.0,0.0,0,0.17815163731575012,93402.765625,5000,1000
othim25,erp,1,0,1,0.007,26.862316215542062,0.27939337491989136,146482.59375,26.852819451948832,0.7996787428855896,0.28016018867492676,146884.625,0.01953125,10240.0,0.0090484619140625,4744.0,0.009639739990234375,5054.0,0.0,0,0.29969143867492676,157124.625,5000,1000
othim26,erp,1,0,1,0.007,26.926498820816175,0.2826550602912903,148192.65625,26.907049367422143,0.8009364604949951,0.2829527258872986,148348.71875,0.019544601440429688,10247.0,0.008914947509765625,4674.0,0.009761810302734375,5118.0,0.0,0,0.30249732732772827,158595.71875,5000,1000
othim27,erp,1,0,1,0.007,27.305376210553234,0.22338521480560303,117118.1875,27.298255302652503,0.7852783203125,0.22446098923683167,117682.203125,0.019727706909179688,10343.0,0.007978439331054688,4183.0,0.010782241821289062,5653.0,0.0,0,0.24418869614601135,128025.203125,5000,1000
othim28,erp,1,0,1,0.007,27.18330543736181,0.1935979127883911,101501.0625,27.174276571041773,0.7952576875686646,0.1941501647233963,101790.6015625,0.019880294799804688,10423.0,0.009035110473632812,4737.0,0.00988006591796875,5180.0,0.0,0,0.214030459523201,112213.6015625,5000,1000
othim29,erp,1,0,1,0.007,27.219021791377752,0.17624323070049286,92402.2109375,27.210188035759217,0.7918786406517029,0.17720964550971985,92908.890625,0.01849365234375,9696.0,0.0079803466796875,4184.0,0.009656906127929688,5063.0,0.0,0,0.19570329785346985,102604.890625,5000,1000
othim30,erp,1,0,1,0.007,27.14343631253637,0.2032979279756546,106586.6640625,27.12625377630093,0.7977770566940308,0.20372916758060455,106812.7578125,0.019412994384765625,10178.0,0.00896453857421875,4700.0,0.009744644165039062,5109.0,0.0,0,0.22314216196537018,116990.7578125,5000,1000
othim01,erp,1,0,1,0.015,27.31066208272307,0.07876399159431458,41295.015625,27.266968904606358,0.7499529719352722,0.07921859622001648,41533.359375,0.017322540283203125,9082.0,0.008045196533203125,4218.0,0.00856781005859375,4492.0,0.0,0,0.0965411365032196,50615.359375,5000,1000
othim02,erp,1,0,1,0.015,27.31796718245697,0.08024957776069641,42073.890625,27.272584059164547,0.7513803839683533,0.08052855730056763,42220.15625,0.017686843872070312,9273.0,0.007944107055664062,4165.0,0.008775711059570312,4601.0,0.0,0,0.09821540117263794,51493.15625,5000,1000
othim03,erp,1,0,1,0.015,27.178738047360085,0.07478854060173035,39210.734375,27.110546332064914,0.7412320971488953,0.07551634311676025,39592.3125,0.017156600952148438,8995.0,0.007907867431640625,4146.0,0.008514404296875,4464.0,0.0,0,0.09267294406890869,48587.3125,5000,1000
othim04,erp,1,0,1,0.015,24.212158202905602,0.1572970449924469,82468.953125,24.201112564094586,0.6519322395324707,0.15797242522239685,82823.046875,0.018444061279296875,9670.0,0.007909774780273438,4147.0,0.009654998779296875,5062.0,0.0,0,0.17641648650169373,92493.046875,5000,1000
othim05,erp,1,0,1,0.015,25.174120874559573,0.12563002109527588,65866.3125,25.16653156418366,0.6605534553527832,0.12721098959445953,66695.1953125,0.018358230590820312,9625.0,0.00785064697265625,4116.0,0.0096588134765625,5064.0,0.0,0,0.14556922018527985,76320.1953125,5000,1000
othim06,erp,1,0,1,0.015,25.229133949303005,0.12866991758346558,67460.09375,25.217830069219886,0.6733866930007935,0.12902796268463135,67647.8125,0.018459320068359375,9678.0,0.007953643798828125,4170.0,0.009632110595703125,5050.0,0.0,0,0.14748728275299072,77325.8125,5000,1000
othim07,erp,1,0,1,0.015,28.71130372649201,0.07134737074375153,37406.5703125,28.66356248411019,0.8319458961486816,0.07328091561794281,38420.3046875,0.016244888305664062,8517.0,0.006771087646484375,3550.0,0.008619308471679688,4519.0,0.0,0,0.08952580392360687,46937.3046875,5000,1000
othim08,erp,1,0,1,0.015,29.06360862992297,0.06557369977235794,34379.50390625,29.04766752814882,0.8319430351257324,0.06638623028993607,34805.50390625,0.01873779296875,9824.0,0.007869720458984375,4126.0,0.009897232055664062,5189.0,0.0,0,0.08512402325868607,44629.50390625,5000,1000
othim09,erp,1,0,1,0.015,28.632594830320045,0.07102589309215546,37238.0234375,28.60159467577053,0.8253140449523926,0.07207280397415161,37786.90625,0.01760101318359375,9228.0,0.00704193115234375,3692.0,0.009586334228515625,5026.0,0.0,0,0.08967381715774536,47014.90625,5000,1000
othim10,erp,1,0,1,0.015,27.78760986413465,0.055115923285484314,28896.6171875,27.72458692381507,0.7132369875907898,0.0555926114320755,29146.5390625,0.017171859741210938,9003.0,0.007886886596679688,4135.0,0.008672714233398438,4547.0,0.0,0,0.07276447117328644,38149.5390625,5000,1000
othim11,erp,1,0,1,0.015,27.194019013763036,0.05377030000090599,28191.123046875,27.166762930758036,0.6917988657951355,0.054721400141716,28689.7734375,0.017833709716796875,9350.0,0.008014678955078125,4202.0,0.00894927978515625,4692.0,0.0,0,0.07255510985851288,38039.7734375,5000,1000
othim12,erp,1,0,1,0.015,26.851173730848227,0.061746418476104736,32372.90625,26.83271844338432,0.6886991262435913,0.062144964933395386,32581.859375,0.018365859985351562,9629.0,0.00795745849609375,4172.0,0.009429931640625,4944.0,0.0,0,0.08051082491874695,42210.859375,5000,1000
othim13,erp,1,0,1,0.015,28.499140218049757,0.07186663150787354,37678.8125,28.44977484963499,0.8175057768821716,0.07241706550121307,37967.3984375,0.01740264892578125,9124.0,0.008014678955078125,4202.0,0.008543014526367188,4479.0,0.0,0,0.08981971442699432,47091.3984375,5000,1000
othim14,erp,1,0,1,0.015,28.397611526106136,0.07228691875934601,37899.1640625,28.343441267494754,0.8139564394950867,0.07379204034805298,38688.28125,0.016117095947265625,8450.0,0.006866455078125,3600.0,0.008518218994140625,4466.0,0.0,0,0.0899091362953186,47138.28125,5000,1000
othim15,erp,1,0,1,0.015,28.450666535660236,0.07347016036510468,38519.5234375,28.397153498689857,0.8175048828125,0.0737730860710144,38678.34375,0.017364501953125,9104.0,0.007915496826171875,4150.0,0.00875091552734375,4588.0,0.0,0,0.0911375880241394,47782.34375,5000,1000
othim16,erp,1,0,1,0.015,29.034164629674816,0.06190112233161926,32454.015625,28.938671427674247,0.8367938995361328,0.06285127997398376,32952.171875,0.017011642456054688,8919.0,0.0077610015869140625,4069.0,0.008556365966796875,4486.0,0.0,0,0.07986292243003845,41871.171875,5000,1000
othim17,erp,1,0,1,0.015,29.069820629339393,0.0637018084526062,33398.09375,29.040795299962042,0.8366667628288269,0.06408785283565521,33600.4921875,0.018018722534179688,9447.0,0.0078277587890625,4104.0,0.00946044921875,4960.0,0.0,0,0.0821065753698349,43047.4921875,5000,1000
othim18,erp,1,0,1,0.015,28.9839750746861,0.06258582323789597,32812.99609375,28.89265284910326,0.8343971967697144,0.0635511502623558,33319.10546875,0.017162322998046875,8998.0,0.00782012939453125,4100.0,0.0084991455078125,4456.0,0.0,0,0.08071347326040268,42317.10546875,5000,1000
othim19,erp,1,0,1,0.015,25.20184632662863,0.12548163533210754,65788.515625,25.19564828725647,0.688105583190918,0.12676940858364105,66463.6796875,0.018754959106445312,9833.0,0.00799560546875,4192.0,0.009767532348632812,5121.0,0.0,0,0.14552436769008636,76296.6796875,5000,1000
othim20,erp,1,0,1,0.015,25.03483869233764,0.12368643283843994,64847.3125,25.013752004653536,0.6779375076293945,0.12394766509532928,64984.2734375,0.01908111572265625,10004.0,0.009057998657226562,4749.0,0.008935928344726562,4685.0,0.0,0,0.14302878081798553,74988.2734375,5000,1000
othim21,erp,1,0,1,0.015,25.096183331694373,0.12715914845466614,66668.015625,25.076959161287718,0.6845682859420776,0.12922368943691254,67750.4296875,0.016918182373046875,8870.0,0.0072002410888671875,3775.0,0.0088653564453125,4648.0,0.0,0,0.1461418718099594,76620.4296875,5000,1000
othim22,erp,1,0,1,0.015,28.42419997434196,0.0752120316028595,39432.765625,28.397017928598057,0.817513108253479,0.07591015100479126,39798.78125,0.01859283447265625,9748.0,0.007839202880859375,4110.0,0.009912490844726562,5197.0,0.0,0,0.09450298547744751,49546.78125,5000,1000
othim23,erp,1,0,1,0.015,27.69429686020307,0.07447073608636856,39044.11328125,27.628355806075465,0.7837955951690674,0.07599262148141861,39842.01953125,0.017604827880859375,9230.0,0.00786590576171875,4124.0,0.008752822875976562,4589.0,0.0,0,0.09359744936227798,49072.01953125,5000,1000
othim24,erp,1,0,1,0.015,26.343798924327007,0.08749476820230484,45872.45703125,26.328011565573036,0.7604415416717529,0.08848607540130615,46392.1875,0.018344879150390625,9618.0,0.007781982421875,4080.0,0.009717941284179688,5095.0,0.0,0,0.10683095455169678,56010.1875,5000,1000
othim25,erp,1,0,1,0.015,24.780218393144185,0.15219861268997192,79795.90625,24.753554817158744,0.730592668056488,0.15239542722702026,79899.09375,0.018711090087890625,9810.0,0.009044647216796875,4742.0,0.008817672729492188,4623.0,0.0,0,0.1711065173149109,89709.09375,5000,1000
othim26,erp,1,0,1,0.015,24.717961207347614,0.15327200293540955,80358.671875,24.683717575060566,0.7312695384025574,0.1544967144727707,81000.7734375,0.017543792724609375,9198.0,0.00803375244140625,4212.0,0.008670806884765625,4546.0,0.0,0,0.17204050719738007,90198.7734375,5000,1000
othim27,erp,1,0,1,0.015,25.417359334159162,0.1239859014749527,65004.3203125,25.408059475292603,0.7160731554031372,0.12446217983961105,65254.02734375,0.019588470458984375,10270.0,0.0089874267578125,4712.0,0.0096282958984375,5048.0,0.0,0,0.14405065029859543,75524.02734375,5000,1000
othim28,erp,1,0,1,0.015,25.459804679030594,0.10121828317642212,53067.53125,25.41477367959166,0.7128149271011353,0.10275870561599731,53875.15625,0.015287399291992188,8015.0,0.0070552825927734375,3699.0,0.007488250732421875,3926.0,0.0,0,0.1180461049079895,61890.15625,5000,1000
othim29,erp,1,0,1,0.015,25.721357350572216,0.09651397913694382,50601.12109375,25.706528408729486,0.7220151424407959,0.09806093573570251,51412.171875,0.01750946044921875,9180.0,0.006946563720703125,3642.0,0.009836196899414062,5157.0,0.0,0,0.11557039618492126,60592.171875,5000,1000
othim30,erp,1,0,1,0.015,25.451910710430212,0.10697673261165619,56086.6171875,25.416866059647163,0.7237701416015625,0.10765080153942108,56440.0234375,0.017637252807617188,9247.0,0.008037567138671875,4214.0,0.00875091552734375,4588.0,0.0,0,0.12528805434703827,65687.0234375,5000,1000
othim01,erp,1,1,1,0.007,28.767235494964506,0.13340097665786743,69940.53125,28.738425071636655,0.8056908845901489,0.1335199773311615,70002.921875,0.021121978759765625,11074.0,0.008998870849609375,4718.0,0.011285781860351562,5917.0,0.0,0,0.15464195609092712,81076.921875,5000,1000
othim02,erp,1,1,1,0.007,28.84202236763326,0.1340084969997406,70259.046875,28.824118250955763,0.803747832775116,0.13475871086120605,70652.375,0.021245956420898438,11139.0,0.0089111328125,4672.0,0.01149749755859375,6028.0,0.0,0,0.1560046672821045,81791.375,5000,1000
othim03,erp,1,1,1,0.007,28.553707020884094,0.1321752965450287,69297.921875,28.540917712805513,0.796689510345459,0.13312378525733948,69795.203125,0.019884109497070312,10425.0,0.007930755615234375,4158.0,0.01111602783203125,5828.0,0.0,0,0.1530078947544098,80220.203125,5000,1000
othim04,erp,1,1,1,0.007,26.141695061369706,0.29927313327789307,156905.3125,26.115709526097092,0.7574142217636108,0.30012789368629456,157353.453125,0.018825531005859375,9870.0,0.008058547973632812,4225.0,0.009786605834960938,5131.0,0.0,0,0.31895342469215393,167223.453125,5000,1000
othim05,erp,1,1,1,0.007,26.920683254430415,0.23178166151046753,121520.34375,26.906007724834225,0.748729407787323,0.23216190934181213,121719.703125,0.020999908447265625,11010.0,0.009214401245117188,4831.0,0.011068344116210938,5803.0,0.0,0,0.25316181778907776,132729.703125,5000,1000
othim06,erp,1,1,1,0.007,27.140039845574737,0.23333176970481873,122333.046875,27.129730519294025,0.7635403871536255,0.23362088203430176,122484.625,0.02105712890625,11040.0,0.008890151977539062,4661.0,0.0111846923828125,5864.0,0.0,0,0.25467801094055176,133524.625,5000,1000
othim07,erp,1,1,1,0.007,30.31096224218008,0.11931765079498291,62556.8125,30.28058921297124,0.866620659828186,0.12010398507118225,62969.078125,0.020135879516601562,10557.0,0.007898330688476562,4141.0,0.011381149291992188,5967.0,0.0,0,0.1402398645877838,73526.078125,5000,1000
othim08,erp,1,1,1,0.007,30.354726250383308,0.10501019656658173,55055.5859375,30.330649117920245,0.8650984764099121,0.10607342422008514,55613.0234375,0.02002716064453125,10500.0,0.0078277587890625,4104.0,0.0113525390625,5952.0,0.0,0,0.1261005848646164,66113.0234375,5000,1000
othim09,erp,1,1,1,0.007,30.328064574767968,0.1242680698633194,65152.2578125,30.287874724002545,0.8633784651756287,0.12672698497772217,66441.4375,0.018541336059570312,9721.0,0.0067157745361328125,3521.0,0.010980606079101562,5757.0,0.0,0,0.14526832103729248,76162.4375,5000,1000
othim10,erp,1,1,1,0.007,29.250882245813983,0.1059141457080841,55529.515625,29.230188676302618,0.7720931768417358,0.10648469626903534,55828.6484375,0.020204544067382812,10593.0,0.00783538818359375,4108.0,0.011648178100585938,6107.0,0.0,0,0.12668924033641815,66421.6484375,5000,1000
othim11,erp,1,1,1,0.007,28.631012024151534,0.11499540507793427,60290.7109375,28.602203513060612,0.7599753141403198,0.11561943590641022,60617.8828125,0.019794464111328125,10378.0,0.008026123046875,4208.0,0.010805130004882812,5665.0,0.0,0,0.13541390001773834,70995.8828125,5000,1000
othim12,erp,1,1,1,0.007,28.243701135198446,0.12445293366909027,65249.1796875,28.22121416002182,0.7536500692367554,0.12468387186527252,65370.2578125,0.021114349365234375,11070.0,0.00909423828125,4768.0,0.011035919189453125,5786.0,0.0,0,0.1457982212305069,76440.2578125,5000,1000
othim13,erp,1,1,1,0.007,29.924866494249823,0.11005036532878876,57698.0859375,29.880197606216004,0.8530847430229187,0.11037471890449524,57868.140625,0.020181655883789062,10581.0,0.008966445922851562,4701.0,0.010362625122070312,5433.0,0.0,0,0.1305563747882843,68449.140625,5000,1000
othim14,erp,1,1,1,0.007,30.062124613095534,0.11767245084047318,61694.25390625,30.048008022715255,0.8551669120788574,0.11796564608812332,61847.97265625,0.021139144897460938,11083.0,0.008928298950195312,4681.0,0.011362075805664062,5957.0,0.0,0,0.13910479098558426,72930.97265625,5000,1000
othim15,erp,1,1,1,0.007,29.900182192877327,0.11197128891944885,58705.203125,29.877877686576372,0.8529056906700134,0.11211830377578735,58782.28125,0.02126312255859375,11148.0,0.0089111328125,4672.0,0.011384963989257812,5969.0,0.0,0,0.1333814263343811,69930.28125,5000,1000
othim16,erp,1,1,1,0.007,30.394398635566684,0.09931871294975281,52071.609375,30.323929212627178,0.8651187419891357,0.10054431855678558,52714.1796875,0.018705368041992188,9807.0,0.007944107055664062,4165.0,0.009944915771484375,5214.0,0.0,0,0.11924968659877777,62521.1796875,5000,1000
othim17,erp,1,1,1,0.007,30.42359701702706,0.09813684225082397,51451.96875,30.40070667409483,0.866390585899353,0.0986955314874649,51744.8828125,0.020053863525390625,10514.0,0.007925033569335938,4155.0,0.0111846923828125,5864.0,0.0,0,0.11874939501285553,62258.8828125,5000,1000
othim18,erp,1,1,1,0.007,30.5818779819104,0.097005695104599,50858.921875,30.564537685017683,0.8680744171142578,0.09821249544620514,51491.6328125,0.019060134887695312,9993.0,0.0069217681884765625,3629.0,0.011304855346679688,5927.0,0.0,0,0.11727263033390045,61484.6328125,5000,1000
othim19,erp,1,1,1,0.007,27.01781741467865,0.2316439151763916,121448.125,27.00747610272035,0.7749593257904053,0.2324521392583847,121871.8671875,0.020124435424804688,10551.0,0.007894515991210938,4139.0,0.011394500732421875,5974.0,0.0,0,0.2525765746831894,132422.8671875,5000,1000
othim20,erp,1,1,1,0.007,26.93159462464588,0.22608324885368347,118532.734375,26.91958256322118,0.7715593576431274,0.22619572281837463,118591.703125,0.022432327270507812,11761.0,0.010015487670898438,5251.0,0.011447906494140625,6002.0,0.0,0,0.24862805008888245,130352.703125,5000,1000
othim21,erp,1,1,1,0.007,26.646501732313443,0.21932724118232727,114990.640625,26.627318020707296,0.7692772746086121,0.22000953555107117,115348.359375,0.018892288208007812,9905.0,0.007890701293945312,4137.0,0.010149002075195312,5321.0,0.0,0,0.23890182375907898,125253.359375,5000,1000
othim22,erp,1,1,1,0.007,29.756598374964824,0.12263575196266174,64296.453125,29.70593585589118,0.8461429476737976,0.12357896566390991,64790.96875,0.020189285278320312,10585.0,0.007837295532226562,4109.0,0.011493682861328125,6026.0,0.0,0,0.14376825094223022,75375.96875,5000,1000
othim23,erp,1,1,1,0.007,29.31998423810298,0.1266920417547226,66423.1171875,29.284513508955957,0.8405183553695679,0.12758877873420715,66893.265625,0.02082061767578125,10916.0,0.008749008178710938,4587.0,0.011121749877929688,5831.0,0.0,0,0.1484093964099884,77809.265625,5000,1000
othim24,erp,1,1,1,0.007,27.793176956033278,0.15901148319244385,83367.8125,27.760778901568262,0.822382926940918,0.15942968428134918,83587.0703125,0.020294189453125,10640.0,0.009235382080078125,4842.0,0.010210037231445312,5353.0,0.0,0,0.17972387373447418,94227.0703125,5000,1000
othim25,erp,1,1,1,0.007,26.92944292608517,0.27839547395706177,145959.40625,26.921493786464115,0.8018593788146973,0.2795056104660034,146541.4375,0.020513534545898438,10755.0,0.007938385009765625,4162.0,0.011606216430664062,6085.0,0.0,0,0.30001914501190186,157296.4375,5000,1000
othim26,erp,1,1,1,0.007,26.961881221366642,0.27973657846450806,146662.53125,26.9467355326256,0.8029314875602722,0.2813361883163452,147501.1875,0.0199432373046875,10456.0,0.00795745849609375,4172.0,0.011133193969726562,5837.0,0.0,0,0.3012794256210327,157957.1875,5000,1000
othim27,erp,1,1,1,0.007,27.283241245354617,0.22347520291805267,117165.3671875,27.269741494798467,0.7822846174240112,0.22488316893577576,117903.546875,0.020050048828125,10512.0,0.007841110229492188,4111.0,0.011354446411132812,5953.0,0.0,0,0.24493321776390076,128415.546875,5000,1000
othim28,erp,1,1,1,0.007,27.08082890358716,0.1980755627155304,103848.640625,27.062871336653547,0.7928513288497925,0.19873738288879395,104195.625,0.02008819580078125,10532.0,0.007837295532226562,4109.0,0.011516571044921875,6038.0,0.0,0,0.2188255786895752,114727.625,5000,1000
othim29,erp,1,1,1,0.007,27.417866136370957,0.18442486226558685,96691.7421875,27.404349806931823,0.7954866290092468,0.18490704894065857,96944.546875,0.021087646484375,11056.0,0.008943557739257812,4689.0,0.011188507080078125,5866.0,0.0,0,0.20599469542503357,108000.546875,5000,1000
othim30,erp,1,1,1,0.007,26.932651630836954,0.18504931032657623,97019.1328125,26.9243807713538,0.7951146960258484,0.18711523711681366,98102.2734375,0.020364761352539062,10677.0,0.00789642333984375,4140.0,0.011480331420898438,6019.0,0.0,0,0.20747999846935272,108779.2734375,5000,1000
othim01,erp,1,1,1,0.015,27.288001164756555,0.0780806839466095,40936.765625,27.22889658478535,0.7498553991317749,0.0789860263466835,41411.42578125,0.018957138061523438,9939.0,0.007915496826171875,4150.0,0.0102081298828125,5352.0,0.0,0,0.09794316440820694,51350.42578125,5000,1000
othim02,erp,1,1,1,0.015,27.0906844455686,0.07501977682113647,39331.96875,27.071440731832734,0.7413123846054077,0.07523806393146515,39446.4140625,0.0208587646484375,10936.0,0.009050369262695312,4745.0,0.011091232299804688,5815.0,0.0,0,0.09609682857990265,50382.4140625,5000,1000
othim03,erp,1,1,1,0.015,27.00294221491714,0.07540932297706604,39536.203125,26.98818205868453,0.7362154722213745,0.07585638016462326,39770.58984375,0.0197296142578125,10344.0,0.0079803466796875,4184.0,0.010900497436523438,5715.0,0.0,0,0.09558599442243576,50114.58984375,5000,1000
othim04,erp,1,1,1,0.015,24.201043192523937,0.1585560142993927,83129.015625,24.178686328183506,0.6498451828956604,0.15995892882347107,83864.546875,0.018815994262695312,9865.0,0.007867813110351562,4125.0,0.009960174560546875,5222.0,0.0,0,0.17877492308616638,93729.546875,5000,1000
othim05,erp,1,1,1,0.015,25.192381018612366,0.12467695027589798,65366.62890625,25.17205798996082,0.6583276391029358,0.12506085634231567,65567.90625,0.019399642944335938,10171.0,0.008876800537109375,4654.0,0.009675979614257812,5073.0,0.0,0,0.1444604992866516,75738.90625,5000,1000
othim06,erp,1,1,1,0.015,25.237329130607236,0.12667429447174072,66413.8125,25.217956699791078,0.6710934638977051,0.12802693247795105,67122.984375,0.018728256225585938,9819.0,0.007843017578125,4112.0,0.0101318359375,5312.0,0.0,0,0.146755188703537,76941.984375,5000,1000
othim07,erp,1,1,1,0.015,28.69404482317529,0.07145148515701294,37461.15625,28.634202278308624,0.8318872451782227,0.07160422950983047,37541.23828125,0.020132064819335938,10555.0,0.008947372436523438,4691.0,0.010326385498046875,5414.0,0.0,0,0.09173629432916641,48096.23828125,5000,1000
othim08,erp,1,1,1,0.015,28.863976712720614,0.0632433146238327,33157.7109375,28.81505725913617,0.8286880254745483,0.06470068544149399,33921.79296875,0.019090652465820312,10009.0,0.00807952880859375,4236.0,0.010272979736328125,5386.0,0.0,0,0.0837913379073143,43930.79296875,5000,1000
othim09,erp,1,1,1,0.015,28.668724616335613,0.07036200910806656,36889.95703125,28.616381105438972,0.8262325525283813,0.07048375904560089,36953.7890625,0.020298004150390625,10642.0,0.00909423828125,4768.0,0.010354995727539062,5429.0,0.0,0,0.09078176319599152,47595.7890625,5000,1000
othim10,erp,1,1,1,0.015,27.815571153712536,0.05384872108697891,28232.23828125,27.792543424350995,0.7146730422973633,0.05516069382429123,28920.08984375,0.018833160400390625,9874.0,0.006725311279296875,3526.0,0.011354446411132812,5953.0,0.0,0,0.07399385422468185,38794.08984375,5000,1000
othim11,erp,1,1,1,0.015,27.098428985842947,0.057820700109004974,30314.69921875,27.075376956190762,0.6908707618713379,0.0581330806016922,30478.4765625,0.021093368530273438,11059.0,0.00896453857421875,4700.0,0.011270523071289062,5909.0,0.0,0,0.07922644913196564,41537.4765625,5000,1000
othim12,erp,1,1,1,0.015,26.622922952091148,0.06210533529520035,32561.08203125,26.561971371236893,0.6809161901473999,0.06420999020338058,33664.52734375,0.017293930053710938,9067.0,0.006923675537109375,3630.0,0.009723663330078125,5098.0,0.0,0,0.08150392025709152,42731.52734375,5000,1000
othim13,erp,1,1,1,0.015,28.53591671710389,0.06928397715091705,36324.7578125,28.490676471875798,0.8183926343917847,0.07035615295171738,36886.88671875,0.018854141235351562,9885.0,0.007909774780273438,4147.0,0.010229110717773438,5363.0,0.0,0,0.08921029418706894,46771.88671875,5000,1000
othim14,erp,1,1,1,0.015,28.539135942895417,0.07197099924087524,37733.53125,28.477568284787793,0.817867636680603,0.07223837077617645,37873.7109375,0.018884658813476562,9901.0,0.00797271728515625,4180.0,0.010057449340820312,5273.0,0.0,0,0.09112302958965302,47774.7109375,5000,1000
othim15,erp,1,1,1,0.015,28.4239547354513,0.07276822626590729,38151.5078125,28.400701324317946,0.817284107208252,0.07340440154075623,38485.046875,0.020750045776367188,10879.0,0.007890701293945312,4137.0,0.0120086669921875,6296.0,0.0,0,0.09415444731712341,49364.046875,5000,1000
othim16,erp,1,1,1,0.015,29.0393831793612,0.06359264999628067,33340.86328125,28.948742407725874,0.8377670049667358,0.0639963150024414,33552.5,0.018342971801757812,9617.0,0.007883071899414062,4133.0,0.009740829467773438,5107.0,0.0,0,0.08233928680419922,43169.5,5000,1000
othim17,erp,1,1,1,0.015,28.95897497222246,0.06132104992866516,32149.890625,28.892973281056427,0.8347269892692566,0.06205414980649948,32534.24609375,0.018598556518554688,9751.0,0.007905960083007812,4145.0,0.009965896606445312,5225.0,0.0,0,0.08065270632505417,42285.24609375,5000,1000
othim18,erp,1,1,1,0.015,29.114093400966482,0.06189695745706558,32451.83203125,29.03050459785778,0.8374566435813904,0.06260249763727188,32821.73828125,0.018918991088867188,9919.0,0.008142471313476562,4269.0,0.010057449340820312,5273.0,0.0,0,0.08152148872613907,42740.73828125,5000,1000
othim19,erp,1,1,1,0.015,25.20999420969577,0.12387702614068985,64947.23828125,25.177993895977135,0.6858906745910645,0.12398213148117065,65002.34375,0.020969390869140625,10994.0,0.010168075561523438,5331.0,0.0100555419921875,5272.0,0.0,0,0.14495152235031128,75996.34375,5000,1000
othim20,erp,1,1,1,0.015,25.17219788385269,0.12463393062353134,65344.07421875,25.14396881161805,0.6842979192733765,0.12580859661102295,65959.9375,0.018995285034179688,9959.0,0.008031845092773438,4211.0,0.010229110717773438,5363.0,0.0,0,0.14480388164520264,75918.9375,5000,1000
othim21,erp,1,1,1,0.015,25.025868099367585,0.12368127703666687,64844.609375,25.002295719797235,0.6811201572418213,0.12439195066690445,65217.20703125,0.01868438720703125,9796.0,0.00777435302734375,4076.0,0.01003265380859375,5260.0,0.0,0,0.1430763378739357,75013.20703125,5000,1000
othim22,erp,1,1,1,0.015,28.290862062921633,0.07503746449947357,39341.2421875,28.253478326450836,0.8145052194595337,0.07599343359470367,39842.4453125,0.01993560791015625,10452.0,0.0078067779541015625,4093.0,0.0112762451171875,5912.0,0.0,0,0.09592904150485992,50294.4453125,5000,1000
othim23,erp,1,1,1,0.015,27.67070549545478,0.07531358301639557,39486.0078125,27.630799448241188,0.7842913866043091,0.07607133686542511,39883.2890625,0.02028656005859375,10636.0,0.008014678955078125,4202.0,0.011302947998046875,5926.0,0.0,0,0.09635789692401886,50519.2890625,5000,1000
othim24,erp,1,1,1,0.015,26.295858932255072,0.08919435739517212,46763.53125,26.274610283131427,0.7599185705184937,0.08942995965480804,46887.0546875,0.021022796630859375,11022.0,0.008890151977539062,4661.0,0.011295318603515625,5922.0,0.0,0,0.11045275628566742,57909.0546875,5000,1000
othim25,erp,1,1,1,0.015,24.819337408750926,0.15084245800971985,79084.890625,24.811512931961328,0.7329564094543457,0.15169692039489746,79532.875,0.020364761352539062,10677.0,0.007900238037109375,4142.0,0.0114898681640625,6024.0,0.0,0,0.17206168174743652,90209.875,5000,1000
othim26,erp,1,1,1,0.015,24.82404408234861,0.15207022428512573,79728.59375,24.800024509360252,0.7316879034042358,0.15280042588710785,80111.4296875,0.0198211669921875,10392.0,0.008943557739257812,4689.0,0.010015487670898438,5251.0,0.0,0,0.17262159287929535,90503.4296875,5000,1000
othim27,erp,1,1,1,0.015,25.446936179592555,0.12673689424991608,66446.6328125,25.423763620191608,0.7177879810333252,0.12937435507774353,67829.421875,0.0186004638671875,9752.0,0.006885528564453125,3610.0,0.010992050170898438,5763.0,0.0,0,0.14797481894493103,77581.421875,5000,1000
othim28,erp,1,1,1,0.015,25.506768467903782,0.1003631055355072,52619.171875,25.488108415675953,0.7172586917877197,0.10095220804214478,52928.03125,0.019073486328125,10000.0,0.0077457427978515625,4061.0,0.010463714599609375,5486.0,0.0,0,0.12002569437026978,62928.03125,5000,1000
othim29,erp,1,1,1,0.015,25.701278547266668,0.09452339261770248,49557.48046875,25.674175708179774,0.7216122150421143,0.09613001346588135,50399.8125,0.01784515380859375,9356.0,0.0069370269775390625,3637.0,0.010171890258789062,5333.0,0.0,0,0.1139751672744751,59755.8125,5000,1000
